Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA112028	SPROHSA112028	SPROHSA112028		57	false	false		SPROHSA112028		15.79	1.0000	0.9844	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA112029, SPROHSA112030, SPROHSA116654, SPROHSA116655, SPROHSA116656, SPROHSA116657, SPROHSA214723, SPROHSA214724, SPROHSA214725, SPROHSA214726, SPROHSA25464, SPROHSA25465, SPROHSA25466, SPROHSA25467, SPROHSA310310, SPROHSA310311, SPROHSA310312, SPROHSA310313, SPROHSA31353, SPROHSA31354, SPROHSA31355, SPROHSA31356, SPROHSA98860, SPROHSA98861, SPROHSA98862, SPROHSA98863
SPROHSA112140	SPROHSA112140	SPROHSA112140		96	false	false		SPROHSA112140		25.00	1.0000	0.9982	0.00000000000000	2	0	2	5	0	5	     0	     0	     0			SPROHSA193317, SPROHSA209144, SPROHSA233880, SPROHSA251000, SPROHSA321050, SPROHSA328013, SPROHSA34344, SPROHSA35649, SPROHSA356871, SPROHSA357868, SPROHSA39696
SPROHSA11229	SPROHSA11229	SPROHSA11229		75	false	false		SPROHSA11229		16.00	1.0000	0.9536	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA194718, SPROHSA76535, SPROHSA89279
SPROHSA1123	SPROHSA1123	SPROHSA1123		72	false	false		SPROHSA1123		15.28	1.0000	0.9981	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA124980, SPROHSA158078, SPROHSA160274, SPROHSA160275, SPROHSA160276, SPROHSA160277, SPROHSA17281, SPROHSA176034, SPROHSA176035, SPROHSA176036, SPROHSA178442, SPROHSA178443, SPROHSA243593, SPROHSA249826, SPROHSA253759, SPROHSA268166, SPROHSA268167, SPROHSA268168, SPROHSA27152, SPROHSA27153, SPROHSA27154, SPROHSA288410, SPROHSA321250, SPROHSA372396, SPROHSA376994, SPROHSA389287, SPROHSA391620, SPROHSA43755, SPROHSA99749
SPROHSA112302	SPROHSA112302	SPROHSA112302		91	false	false		SPROHSA112302		9.89	1.0000	0.9671	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA43417
SPROHSA112671	SPROHSA112671	SPROHSA112671		64	false	false		SPROHSA112671		21.88	1.0000	0.9987	0.00000000000000	2	2	2	4	4	4	     0	     0	     0	10M(15.9949)		
SPROHSA112686	SPROHSA112686	SPROHSA112686		40	false	false		SPROHSA112686		22.50	1.0000	0.9941	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA118997, SPROHSA157261, SPROHSA186546, SPROHSA186547, SPROHSA284031, SPROHSA284600
SPROHSA112810	SPROHSA112810	SPROHSA112810		78	false	false		SPROHSA112810		14.10	1.0000	0.9951	0.00000000000000	1	0	1	2	0	2	     0	     0	     0	6M(15.9949)		SPROHSA112811, SPROHSA12200, SPROHSA12201, SPROHSA141165, SPROHSA141166, SPROHSA16993, SPROHSA16994, SPROHSA16995, SPROHSA17972, SPROHSA17973, SPROHSA336342, SPROHSA336343, SPROHSA74776, SPROHSA74777
SPROHSA112822	SPROHSA112822	SPROHSA112822		29	false	false		SPROHSA112822		31.03	1.0000	0.9745	0.00288184438040	1	0	1	3	0	3	     0	     0	     0			SPROHSA112823, SPROHSA131753, SPROHSA131754, SPROHSA203391, SPROHSA203392, SPROHSA280869
SPROHSA112911	SPROHSA112911	SPROHSA112911		35	false	false		SPROHSA112911		31.43	1.0000	0.9952	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA112912, SPROHSA135909, SPROHSA273757, SPROHSA273758, SPROHSA330421
SPROHSA112990	SPROHSA112990	SPROHSA112990		92	false	false		SPROHSA112990		14.13	1.0000	0.9985	0.00000000000000	2	2	2	2	2	2	     0	     0	     0			
SPROHSA113142	SPROHSA113142	SPROHSA113142		91	false	false		SPROHSA113142		17.58	1.0000	0.9990	0.00000000000000	2	0	2	5	0	5	     0	     0	     0			SPROHSA143651, SPROHSA143653, SPROHSA147476, SPROHSA147632, SPROHSA2195, SPROHSA233975, SPROHSA234701, SPROHSA251824, SPROHSA260355, SPROHSA2676, SPROHSA281616, SPROHSA289863, SPROHSA289864, SPROHSA346554, SPROHSA51791
SPROHSA11330	SPROHSA11330	SPROHSA11330		94	false	false		SPROHSA11330		10.64	1.0000	0.9943	0.00000000000000	2	2	2	3	3	3	     0	     0	     0			
SPROHSA113419	SPROHSA113419	SPROHSA113419		76	false	false		SPROHSA113419		27.63	1.0000	0.9983	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA126023
SPROHSA113464	SPROHSA113464	SPROHSA113464		66	false	false		SPROHSA113464		13.64	1.0000	0.9884	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA115280, SPROHSA124526, SPROHSA125383, SPROHSA130238, SPROHSA130239, SPROHSA133587, SPROHSA157374, SPROHSA209018, SPROHSA241222, SPROHSA289411, SPROHSA317036, SPROHSA325190, SPROHSA347723, SPROHSA348565, SPROHSA351520, SPROHSA358978, SPROHSA389449
SPROHSA113618	SPROHSA113618	SPROHSA113618		66	false	false		SPROHSA113618		13.64	1.0000	0.9982	0.00000000000000	1	0	1	6	0	6	     0	     0	     0			SPROHSA135304, SPROHSA135305, SPROHSA169090, SPROHSA266252, SPROHSA275770, SPROHSA278242, SPROHSA303567, SPROHSA315042, SPROHSA317234, SPROHSA377350, SPROHSA50805
SPROHSA113641	SPROHSA113641	SPROHSA113641		64	false	false		SPROHSA113641		35.94	1.0000	0.9990	0.00000000000000	5	0	5	7	0	7	     0	     0	     0	10M(15.9949)		SPROHSA279302, SPROHSA380873, SPROHSA84966
SPROHSA114117	SPROHSA114117	SPROHSA114117		79	false	false		SPROHSA114117		11.39	1.0000	0.9978	0.00000000000000	1	0	1	2	0	2	     0	     0	     0	8C(119.0041)		SPROHSA212860, SPROHSA299140, SPROHSA41113, SPROHSA52006
SPROHSA114225	SPROHSA114225	SPROHSA114225		47	false	false		SPROHSA114225		19.15	1.0000	0.9921	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA118398, SPROHSA199529, SPROHSA21572, SPROHSA21573, SPROHSA231695, SPROHSA231696, SPROHSA235452, SPROHSA26265, SPROHSA289287, SPROHSA292620, SPROHSA29891, SPROHSA31389, SPROHSA31654, SPROHSA33069, SPROHSA354703, SPROHSA354946, SPROHSA354947, SPROHSA356949, SPROHSA360105, SPROHSA360106, SPROHSA360130, SPROHSA368448, SPROHSA45636, SPROHSA8196
SPROHSA11429	SPROHSA11429	SPROHSA11429		89	false	false		SPROHSA11429		11.24	1.0000	0.9666	0.00288184438040	1	1	1	1	1	1	     0	     0	     0	4C(119.0041)		
SPROHSA114304	SPROHSA114304	SPROHSA114304		55	false	false		SPROHSA114304		20.00	1.0000	0.9983	0.00000000000000	1	0	1	2	0	2	     0	     0	     0	4M(15.9949)		SPROHSA143299, SPROHSA15067, SPROHSA157329, SPROHSA242893, SPROHSA249918, SPROHSA34613, SPROHSA41846
SPROHSA114438	SPROHSA114438	SPROHSA114438		75	false	false		SPROHSA114438		12.00	1.0000	0.9901	0.00083194675541	1	0	1	1	0	1	     0	     0	     0	1Q(-17.0265)		SPROHSA140503, SPROHSA16066, SPROHSA201377, SPROHSA21043, SPROHSA225356, SPROHSA226477, SPROHSA227538, SPROHSA284020, SPROHSA318432, SPROHSA329236, SPROHSA335155, SPROHSA359649, SPROHSA5459, SPROHSA92902
SPROHSA114776	SPROHSA114776	SPROHSA114776		96	false	false		SPROHSA114776		12.50	1.0000	0.9956	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA17571, SPROHSA254448, SPROHSA366449
SPROHSA11485	SPROHSA11485	SPROHSA11485		98	false	false		SPROHSA11485		13.27	1.0000	0.9989	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA317082, SPROHSA321723, SPROHSA321724
SPROHSA115747	SPROHSA115747	SPROHSA115747		58	false	false		SPROHSA115747		18.97	1.0000	0.9652	0.00339558573854	1	0	1	1	0	1	     0	     0	     0			SPROHSA115748, SPROHSA115749, SPROHSA53704, SPROHSA53705, SPROHSA53706, SPROHSA53707
SPROHSA116348	SPROHSA116348	SPROHSA116348		47	false	false		SPROHSA116348		25.53	1.0000	0.9957	0.00000000000000	3	0	3	5	0	5	     0	     0	     0	12M(15.9949)		SPROHSA229761, SPROHSA24799, SPROHSA328273, SPROHSA86397
SPROHSA116442	SPROHSA116442	SPROHSA116442		95	false	false		SPROHSA116442		9.47	1.0000	0.9732	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA116443, SPROHSA119519, SPROHSA126092, SPROHSA126093, SPROHSA129663, SPROHSA154817, SPROHSA329190, SPROHSA85589
SPROHSA116960	SPROHSA116960	SPROHSA116960		66	false	false		SPROHSA116960		33.33	1.0000	0.9984	0.00000000000000	3	0	3	6	0	6	     0	     0	     0	3M(15.9949)		SPROHSA122135, SPROHSA12587, SPROHSA129501, SPROHSA157467, SPROHSA266268, SPROHSA279084, SPROHSA301701, SPROHSA303935, SPROHSA42070
SPROHSA117105	SPROHSA117105	SPROHSA117105		77	false	false		SPROHSA117105		18.18	1.0000	0.9952	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA174548
SPROHSA117113	SPROHSA117113	SPROHSA117113		61	false	false		SPROHSA117113		21.31	1.0000	0.9977	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			SPROHSA139532, SPROHSA162587, SPROHSA342008, SPROHSA349146, SPROHSA364665
SPROHSA117173	SPROHSA117173	SPROHSA117173		65	false	false		SPROHSA117173		15.38	1.0000	0.9808	0.00144822592324	2	0	2	2	0	2	     0	     0	     0			SPROHSA132811, SPROHSA132812, SPROHSA132813, SPROHSA175616, SPROHSA187158, SPROHSA187159, SPROHSA240843, SPROHSA39659
SPROHSA117174	SPROHSA117174	SPROHSA117174		95	false	false		SPROHSA117174		9.47	1.0000	0.9806	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA231581, SPROHSA231595, SPROHSA387807
SPROHSA117240	SPROHSA117240	SPROHSA117240		69	false	false		SPROHSA117240		14.49	1.0000	0.9825	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA138365, SPROHSA235439, SPROHSA26371
SPROHSA117275	SPROHSA117275	SPROHSA117275		81	false	false		SPROHSA117275		11.11	1.0000	0.9798	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA143504, SPROHSA143505, SPROHSA378570, SPROHSA378571, SPROHSA44049, SPROHSA44050
SPROHSA117327	SPROHSA117327	SPROHSA117327		100	false	false		SPROHSA117327		20.00	1.0000	0.9953	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA128859, SPROHSA156093, SPROHSA26956, SPROHSA339543, SPROHSA34701, SPROHSA85420
SPROHSA117612	SPROHSA117612	SPROHSA117612		87	false	false		SPROHSA117612		20.69	1.0000	0.9872	0.00083194675541	3	0	3	4	0	4	     0	     0	     0	9M(15.9949)		SPROHSA218403, SPROHSA264554
SPROHSA117623	SPROHSA117623	SPROHSA117623		71	false	false		SPROHSA117623		12.68	1.0000	0.9774	0.00288184438040	1	0	1	2	0	2	     0	     0	     0	5M(15.9949)		SPROHSA120137, SPROHSA13579, SPROHSA141301, SPROHSA191759, SPROHSA217230, SPROHSA217231, SPROHSA221035, SPROHSA237813, SPROHSA23999, SPROHSA267784, SPROHSA267785
SPROHSA117633	SPROHSA117633	SPROHSA117633		94	false	false		SPROHSA117633		22.34	1.0000	0.9990	0.00000000000000	4	0	4	8	0	8	     0	     0	     0	4M(15.9949), 6M(15.9949)		SPROHSA1922, SPROHSA223990, SPROHSA285838, SPROHSA36354
SPROHSA117641	SPROHSA117641	SPROHSA117641		65	false	false		SPROHSA117641		49.23	1.0000	0.9986	0.00000000000000	3	0	3	5	0	5	     0	     0	     0			SPROHSA1937, SPROHSA201071, SPROHSA225625, SPROHSA251812, SPROHSA51724
SPROHSA117845	SPROHSA117845	SPROHSA117845		82	false	false		SPROHSA117845		24.39	1.0000	0.9968	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA241212, SPROHSA309336, SPROHSA348398
SPROHSA118349	SPROHSA118349	SPROHSA118349		82	false	false		SPROHSA118349		10.98	1.0000	0.9947	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA202827, SPROHSA223085, SPROHSA29671
SPROHSA118359	SPROHSA118359	SPROHSA118359		94	false	false		SPROHSA118359		11.70	1.0000	0.9958	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA159140, SPROHSA170957, SPROHSA212309, SPROHSA223664
SPROHSA118425	SPROHSA118425	SPROHSA118425		64	false	false		SPROHSA118425		14.06	1.0000	0.9588	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA135287, SPROHSA250494, SPROHSA269940, SPROHSA332073, SPROHSA360516
SPROHSA118643	SPROHSA118643	SPROHSA118643		73	false	false		SPROHSA118643		12.33	1.0000	0.9548	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA18245
SPROHSA118708	SPROHSA118708	SPROHSA118708		57	false	false		SPROHSA118708		15.79	1.0000	0.9301	0.01278227524499	1	0	1	2	0	2	     0	     0	     0			SPROHSA131112, SPROHSA221879, SPROHSA234596, SPROHSA307013, SPROHSA309648
SPROHSA11888	SPROHSA11888	SPROHSA11888		96	false	false		SPROHSA11888		19.79	1.0000	0.9922	0.00083194675541	1	0	1	1	0	1	     0	     0	     0	18M(15.9949)		
SPROHSA118951	SPROHSA118951	SPROHSA118951		83	false	false		SPROHSA118951		10.84	1.0000	0.9872	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA131975, SPROHSA254910, SPROHSA331121
SPROHSA119172	SPROHSA119172	SPROHSA119172		68	false	false		SPROHSA119172		16.18	1.0000	0.9913	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA188874
SPROHSA119438	SPROHSA119438	SPROHSA119438		70	false	false		SPROHSA119438		15.71	1.0000	0.9987	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA206600, SPROHSA206601, SPROHSA38430
SPROHSA119734	SPROHSA119734	SPROHSA119734		61	false	false		SPROHSA119734		14.75	1.0000	0.9956	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA119735, SPROHSA18089, SPROHSA18090, SPROHSA18091, SPROHSA224597, SPROHSA245431, SPROHSA371921, SPROHSA371922, SPROHSA381736, SPROHSA73756, SPROHSA73757, SPROHSA98994
SPROHSA119737	SPROHSA119737	SPROHSA119737		96	false	false		SPROHSA119737		12.50	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA137077, SPROHSA157615, SPROHSA188584, SPROHSA207608, SPROHSA232712, SPROHSA240194, SPROHSA254439, SPROHSA298435, SPROHSA70552, SPROHSA8280
SPROHSA120071	SPROHSA120071	SPROHSA120071		75	false	false		SPROHSA120071		13.33	1.0000	0.9938	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA136738, SPROHSA207038, SPROHSA29979
SPROHSA120131	SPROHSA120131	SPROHSA120131		100	false	false		SPROHSA120131		9.00	1.0000	0.9313	0.01247848537005	1	1	1	1	1	1	     0	     0	     0			
SPROHSA120370	SPROHSA120370	SPROHSA120370		96	false	false		SPROHSA120370		30.21	1.0000	0.9967	0.00000000000000	3	0	3	4	0	4	     0	     0	     0			
SPROHSA120782	SPROHSA120782	SPROHSA120782		99	false	false		SPROHSA120782		10.10	1.0000	0.9914	0.00083194675541	2	0	2	2	0	2	     0	     0	     0			SPROHSA22923, SPROHSA256982, SPROHSA256983, SPROHSA281384, SPROHSA342860, SPROHSA342861, SPROHSA343026, SPROHSA377815, SPROHSA63190
SPROHSA120926	SPROHSA120926	SPROHSA120926		95	false	false		SPROHSA120926		22.11	1.0000	0.9990	0.00000000000000	2	0	2	18	0	18	     0	     0	     0	12M(15.9949), 1Q(-17.0265), 9M(15.9949)		SPROHSA141776, SPROHSA20219, SPROHSA22467, SPROHSA229661, SPROHSA261663, SPROHSA266084
SPROHSA121478	SPROHSA121478	SPROHSA121478		89	false	false		SPROHSA121478		13.48	1.0000	0.9912	0.00083194675541	3	0	3	3	0	3	     0	     0	     0			SPROHSA128489, SPROHSA128490, SPROHSA242153, SPROHSA320164, SPROHSA349551, SPROHSA55020, SPROHSA55021, SPROHSA55022, SPROHSA55023, SPROHSA55024
SPROHSA121523	SPROHSA121523	SPROHSA121523		89	false	false		SPROHSA121523		10.11	1.0000	0.9812	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA31276, SPROHSA31277, SPROHSA345189, SPROHSA345190, SPROHSA370308, SPROHSA51106, SPROHSA51107
SPROHSA122057	SPROHSA122057	SPROHSA122057		93	false	false		SPROHSA122057		12.90	1.0000	0.9970	0.00000000000000	4	0	4	5	0	5	     0	     0	     0			SPROHSA170511, SPROHSA260244, SPROHSA2669, SPROHSA32726, SPROHSA4445, SPROHSA68278, SPROHSA82511, SPROHSA95502, SPROHSA97279
SPROHSA122622	SPROHSA122622	SPROHSA122622		69	false	false		SPROHSA122622		13.04	1.0000	0.9939	0.00000000000000	2	0	2	5	0	5	     0	     0	     0	8M(15.9949)		SPROHSA240886, SPROHSA292453, SPROHSA368837, SPROHSA41662
SPROHSA122744	SPROHSA122744	SPROHSA122744		77	false	false		SPROHSA122744		12.99	1.0000	0.9936	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA123407, SPROHSA157722, SPROHSA302105
SPROHSA122765	SPROHSA122765	SPROHSA122765		61	false	false		SPROHSA122765		18.03	1.0000	0.9871	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA153347
SPROHSA122855	SPROHSA122855	SPROHSA122855		81	false	false		SPROHSA122855		11.11	1.0000	0.9849	0.00083194675541	1	0	1	2	0	2	     0	     0	     0	3M(15.9949)		SPROHSA123526, SPROHSA208026, SPROHSA302391, SPROHSA302392, SPROHSA305568, SPROHSA32339, SPROHSA352309, SPROHSA374858, SPROHSA374859, SPROHSA86805, SPROHSA86806
SPROHSA123152	SPROHSA123152	SPROHSA123152		58	false	false		SPROHSA123152		39.66	1.0000	0.9980	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA224804, SPROHSA235197, SPROHSA245863, SPROHSA386263
SPROHSA123694	SPROHSA123694	SPROHSA123694		96	false	false		SPROHSA123694		10.42	1.0000	0.9870	0.00083194675541	2	0	2	2	0	2	     0	     0	     0			SPROHSA290757
SPROHSA124174	SPROHSA124174	SPROHSA124174		94	false	false		SPROHSA124174		10.64	1.0000	0.9971	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA126394, SPROHSA142708, SPROHSA267494, SPROHSA327420, SPROHSA329605, SPROHSA34433, SPROHSA381681, SPROHSA51493, SPROHSA63576
SPROHSA12427	SPROHSA12427	SPROHSA12427		44	false	false		SPROHSA12427		20.45	1.0000	0.9777	0.00288184438040	1	0	1	2	0	2	     0	     0	     0			SPROHSA12586, SPROHSA129417, SPROHSA12982, SPROHSA159927, SPROHSA26487, SPROHSA337027, SPROHSA350520, SPROHSA363193
SPROHSA124452	SPROHSA124452	SPROHSA124452		45	false	false		SPROHSA124452		20.00	1.0000	0.9512	0.00635696821516	1	0	1	2	0	2	     0	     0	     0	3M(15.9949)		SPROHSA124453, SPROHSA124454, SPROHSA124455, SPROHSA55026, SPROHSA55027, SPROHSA55028, SPROHSA55029
SPROHSA124781	SPROHSA124781	SPROHSA124781		95	false	false		SPROHSA124781		20.00	1.0000	0.9947	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA130255, SPROHSA163758, SPROHSA263529, SPROHSA330080, SPROHSA366021
SPROHSA124992	SPROHSA124992	SPROHSA124992		84	false	false		SPROHSA124992		22.62	1.0000	0.9990	0.00000000000000	3	0	3	5	0	5	     0	     0	     0	1Q(-17.0265)		SPROHSA13811, SPROHSA27273, SPROHSA337618
SPROHSA125080	SPROHSA125080	SPROHSA125080		37	false	false		SPROHSA125080		35.14	1.0000	0.9987	0.00000000000000	2	0	2	3	0	3	     0	     0	     0	1M(15.9949)		SPROHSA125081, SPROHSA127234, SPROHSA127235, SPROHSA302193, SPROHSA337953, SPROHSA337954, contam_sp|P07339|CATD_HUMAN
SPROHSA125254	SPROHSA125254	SPROHSA125254		45	false	false		SPROHSA125254		24.44	1.0000	0.9959	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA276553
SPROHSA125536	SPROHSA125536	SPROHSA125536		93	false	false		SPROHSA125536		11.83	1.0000	0.9658	0.00339558573854	1	0	1	2	0	2	     0	     0	     0	3M(15.9949)		SPROHSA160195, SPROHSA222843, SPROHSA243675
SPROHSA125783	SPROHSA125783	SPROHSA125783		91	false	false		SPROHSA125783		9.89	1.0000	0.9962	0.00000000000000	1	0	1	3	0	3	     0	     0	     0	1Q(-17.0265)		SPROHSA158934, SPROHSA158935, SPROHSA388068, SPROHSA388069
SPROHSA125880	SPROHSA125880	SPROHSA125880		25	false	false		SPROHSA125880		36.00	1.0000	0.9899	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA338978
SPROHSA126109	SPROHSA126109	SPROHSA126109		72	false	false		SPROHSA126109		26.39	1.0000	0.9962	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA319070, SPROHSA391657
SPROHSA126220	SPROHSA126220	SPROHSA126220		48	false	false		SPROHSA126220		18.75	1.0000	0.9793	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA38764, SPROHSA57189, SPROHSA64996
SPROHSA126259	SPROHSA126259	SPROHSA126259		70	false	false		SPROHSA126259		27.14	1.0000	0.9971	0.00000000000000	3	0	3	4	0	4	     0	     0	     0			SPROHSA126260
SPROHSA126815	SPROHSA126815	SPROHSA126815		72	false	false		SPROHSA126815		12.50	1.0000	0.9650	0.00395927601810	1	0	1	2	0	2	     0	     0	     0			SPROHSA129016, SPROHSA157930, SPROHSA233973, SPROHSA302921, SPROHSA353850, SPROHSA4108, SPROHSA82171
SPROHSA126910	SPROHSA126910	SPROHSA126910		88	false	false		SPROHSA126910		14.77	1.0000	0.9928	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA18368, SPROHSA18369, SPROHSA240080, SPROHSA264473, SPROHSA274816, SPROHSA274817, SPROHSA3229, SPROHSA4112, SPROHSA4113
SPROHSA127231	SPROHSA127231	SPROHSA127231		95	false	false		SPROHSA127231		16.84	1.0000	0.9967	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA243363
SPROHSA127411	SPROHSA127411	SPROHSA127411		98	false	false		SPROHSA127411		13.27	1.0000	0.9985	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA171718, SPROHSA171720
SPROHSA127422	SPROHSA127422	SPROHSA127422		87	false	false		SPROHSA127422		25.29	1.0000	0.9849	0.00083194675541	3	0	3	3	0	3	     0	     0	     0			SPROHSA59362
SPROHSA127508	SPROHSA127508	SPROHSA127508		81	false	false		SPROHSA127508		27.16	1.0000	0.9988	0.00000000000000	3	0	2	6	0	5	     0	     0	     0			SPROHSA32727
SPROHSA127536	SPROHSA127536	SPROHSA127536		96	false	false		SPROHSA127536		9.38	1.0000	0.9910	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA127537, SPROHSA187586, SPROHSA22627, SPROHSA251448, SPROHSA251449, SPROHSA264498, SPROHSA28032, SPROHSA31965, SPROHSA31966, SPROHSA32173, SPROHSA4315, SPROHSA62700, SPROHSA86708
SPROHSA127629	SPROHSA127629	SPROHSA127629		76	false	false		SPROHSA127629		51.32	1.0000	0.9776	0.00288184438040	4	0	1	5	0	1	     0	     0	     0			SPROHSA127630, SPROHSA127631, SPROHSA189567, SPROHSA189568, SPROHSA217988, SPROHSA217989, SPROHSA217990, SPROHSA32259, SPROHSA32260, SPROHSA32261
SPROHSA12786	SPROHSA12786	SPROHSA12786		19	false	false		SPROHSA12786		52.63	1.0000	0.9978	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA140009, SPROHSA850, SPROHSA99893
SPROHSA128125	SPROHSA128125	SPROHSA128125		86	false	false		SPROHSA128125		33.72	1.0000	0.9852	0.00083194675541	4	0	4	6	0	6	     0	     0	     0	1Q(-17.0265), 3M(15.9949)		SPROHSA128126, SPROHSA142772, SPROHSA142773, SPROHSA193779, SPROHSA2932, SPROHSA2933, SPROHSA348560, SPROHSA348561, SPROHSA35511, SPROHSA35512
SPROHSA12818	SPROHSA12818	SPROHSA12818		11	false	false		SPROHSA12818		100.00	1.0000	0.9985	0.00000000000000	1	0	1	2	0	2	     0	     0	     0	2M(15.9949)		SPROHSA141538, SPROHSA165486, SPROHSA16551, SPROHSA284004, SPROHSA320488, SPROHSA329273, SPROHSA43285
SPROHSA12837	SPROHSA12837	SPROHSA12837		90	false	false		SPROHSA12837		11.11	1.0000	0.9940	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA145334, SPROHSA145335, SPROHSA15132, SPROHSA15133, SPROHSA15134, SPROHSA18063, SPROHSA182258, SPROHSA205488, SPROHSA205489, SPROHSA227941, SPROHSA300600, SPROHSA32352, SPROHSA32368, SPROHSA32369, SPROHSA347387, SPROHSA347388, SPROHSA355689, SPROHSA355690, SPROHSA370908, SPROHSA4128, SPROHSA4130, SPROHSA91185, SPROHSA92053
SPROHSA128586	SPROHSA128586	SPROHSA128586		76	false	false		SPROHSA128586		11.84	1.0000	0.9876	0.00083194675541	1	0	1	1	0	1	     0	     0	     0	6C(119.0041)		SPROHSA140103, SPROHSA1644, SPROHSA217405, SPROHSA260911, SPROHSA288692, SPROHSA293823, SPROHSA359380
SPROHSA129074	SPROHSA129074	SPROHSA129074		69	false	false		SPROHSA129074		15.94	1.0000	0.9963	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			SPROHSA178119, SPROHSA191613, SPROHSA191614, SPROHSA191615, SPROHSA203638, SPROHSA329642, SPROHSA329643, SPROHSA336400, SPROHSA336401, SPROHSA356634
SPROHSA129187	SPROHSA129187	SPROHSA129187		98	false	false		SPROHSA129187		9.18	1.0000	0.9932	0.00000000000000	1	0	1	2	0	2	     0	     0	     0	3M(15.9949)		SPROHSA203322, SPROHSA255933, SPROHSA294451, SPROHSA50912, SPROHSA88210
