Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA214820	SPROHSA214820	SPROHSA214820		32	false	false		SPROHSA214820		37.50	0.9958	0.9983	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA288760
SPROHSA38938	SPROHSA38938	SPROHSA38938		90	false	false		SPROHSA38938		12.22	0.9958	0.9983	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA384626	SPROHSA384626	SPROHSA384626		94	false	false		SPROHSA384626		10.64	0.9957	0.9983	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA100116	SPROHSA100116	SPROHSA100116		68	false	false		SPROHSA100116		17.65	0.9956	0.9983	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA100117, SPROHSA14111, SPROHSA14112, SPROHSA159824, SPROHSA159825, SPROHSA176246, SPROHSA176248, SPROHSA225740, SPROHSA232162, SPROHSA232163, SPROHSA242811, SPROHSA242812, SPROHSA274832, SPROHSA274833, SPROHSA274834, SPROHSA279978, SPROHSA279979, SPROHSA297458, SPROHSA309676, SPROHSA309788, SPROHSA36393, SPROHSA67575, SPROHSA67576, SPROHSA76207, SPROHSA76208
SPROHSA27844	SPROHSA27844	SPROHSA27844		36	false	false		SPROHSA27844		33.33	0.9956	0.9983	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA281416
SPROHSA145732	SPROHSA145732	SPROHSA145732		100	false	false		SPROHSA145732		10.00	0.9950	0.9980	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA252303, SPROHSA382320, SPROHSA382321, SPROHSA386510
SPROHSA216908	SPROHSA216908	SPROHSA216908		95	false	false		SPROHSA216908		12.63	0.9950	0.9980	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA216909
SPROHSA257719	SPROHSA257719	SPROHSA257719		52	false	false		SPROHSA257719		21.15	0.9948	0.9979	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA50044
SPROHSA107022	SPROHSA107022	SPROHSA107022		88	false	false		SPROHSA107022		14.77	0.9946	0.9979	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA17003, SPROHSA189354, SPROHSA25259, SPROHSA261997, SPROHSA86420
SPROHSA104569	SPROHSA104569	SPROHSA104569		35	false	false		SPROHSA104569		51.43	0.9945	0.9978	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA108115, SPROHSA219900, SPROHSA305371
SPROHSA368385	SPROHSA368385	SPROHSA368385		31	false	false		SPROHSA368385		29.03	0.9943	0.9978	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA5788
SPROHSA171960	SPROHSA171960	SPROHSA171960		94	false	false		SPROHSA171960		14.89	0.9941	0.9977	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA171961
SPROHSA261177	SPROHSA261177	SPROHSA261177		45	false	false		SPROHSA261177		20.00	0.9940	0.9976	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA309201, SPROHSA335
SPROHSA176574	SPROHSA176574	SPROHSA176574		18	false	false		SPROHSA176574		61.11	0.9939	0.9976	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA213090, SPROHSA214638, SPROHSA313093, SPROHSA47069
SPROHSA242530	SPROHSA242530	SPROHSA242530		79	false	false		SPROHSA242530		20.25	0.9932	0.9973	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA116384	SPROHSA116384	SPROHSA116384		85	false	false		SPROHSA116384		12.94	0.9931	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA392007
SPROHSA175084	SPROHSA175084	SPROHSA175084		61	false	false		SPROHSA175084		22.95	0.9931	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA196555, SPROHSA291469, SPROHSA312699, SPROHSA373694, SPROHSA383325
SPROHSA392233	SPROHSA392233	SPROHSA392233		80	false	false		SPROHSA392233		11.25	0.9929	0.9972	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA131424	SPROHSA131424	SPROHSA131424		67	false	false		SPROHSA131424		14.93	0.9928	0.9972	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA19528, SPROHSA20996, SPROHSA218921, SPROHSA242190, SPROHSA255145, SPROHSA354311, SPROHSA53679
SPROHSA192689	SPROHSA192689	SPROHSA192689		87	false	false		SPROHSA192689		13.79	0.9927	0.9971	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA366817, SPROHSA392310
SPROHSA31932	SPROHSA31932	SPROHSA31932		89	false	false		SPROHSA31932		11.24	0.9926	0.9971	0.00000000000000	1	1	1	4	4	4	     0	     0	     0			
SPROHSA139691	SPROHSA139691	SPROHSA139691		64	false	false		SPROHSA139691		15.62	0.9925	0.9971	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA139692, SPROHSA147270, SPROHSA147271, SPROHSA147272, SPROHSA147273, SPROHSA150509, SPROHSA159662, SPROHSA184410, SPROHSA190303, SPROHSA190304, SPROHSA216316, SPROHSA216317, SPROHSA222123, SPROHSA222124, SPROHSA222125, SPROHSA222126, SPROHSA234948, SPROHSA316013, SPROHSA319804, SPROHSA319805, SPROHSA319806, SPROHSA319807, SPROHSA319809, SPROHSA319810, SPROHSA323481, SPROHSA342642, SPROHSA342643, SPROHSA342644, SPROHSA342645, SPROHSA352651, SPROHSA352972, SPROHSA48028, SPROHSA48029, SPROHSA48030, SPROHSA61053, SPROHSA66044, SPROHSA6630, SPROHSA86009, SPROHSA96654
SPROHSA124883	SPROHSA124883	SPROHSA124883		96	false	false		SPROHSA124883		11.46	0.9923	0.9970	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA195490, SPROHSA21199, SPROHSA215192
SPROHSA171967	SPROHSA171967	SPROHSA171967		98	false	false		SPROHSA171967		9.18	0.9923	0.9970	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA340684	SPROHSA340684	SPROHSA340684		96	false	false		SPROHSA340684		9.38	0.9921	0.9395	0.01119068934646	1	0	0	1	0	0	     0	     0	     0			
SPROHSA374474	SPROHSA374474	SPROHSA374474		95	false	false		SPROHSA374474		10.53	0.9920	0.9968	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA141370	SPROHSA141370	SPROHSA141370		86	false	false		SPROHSA141370		13.95	0.9917	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA208519, SPROHSA248807, SPROHSA3310, SPROHSA365747
SPROHSA215805	SPROHSA215805	SPROHSA215805		80	false	false		SPROHSA215805		15.00	0.9917	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA386466, SPROHSA96174
SPROHSA150966	SPROHSA150966	SPROHSA150966		26	false	false		SPROHSA150966		42.31	0.9916	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA278091, SPROHSA332042
SPROHSA153514	SPROHSA153514	SPROHSA153514		94	false	false		SPROHSA153514		10.64	0.9915	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA231518, SPROHSA236090, SPROHSA263008, SPROHSA276543, SPROHSA316163
SPROHSA172055	SPROHSA172055	SPROHSA172055		56	false	false		SPROHSA172055		16.07	0.9914	0.9966	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA189707, SPROHSA43685
SPROHSA74214	SPROHSA74214	SPROHSA74214		83	false	false		SPROHSA74214		13.25	0.9914	0.9966	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA144410	SPROHSA144410	SPROHSA144410		85	false	false		SPROHSA144410		11.76	0.9910	0.9737	0.00288184438040	1	0	0	2	0	0	     0	     0	     0			SPROHSA144531, SPROHSA151352
SPROHSA107880	SPROHSA107880	SPROHSA107880		27	false	false		SPROHSA107880		37.04	0.9904	0.9962	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA107881, SPROHSA107882, SPROHSA107883, SPROHSA107884, SPROHSA107885, SPROHSA107886, SPROHSA107887, SPROHSA107888, SPROHSA139078, SPROHSA139079, SPROHSA139217, SPROHSA139218, SPROHSA183264, SPROHSA183265, SPROHSA183266, SPROHSA183267, SPROHSA183268, SPROHSA183269, SPROHSA188767, SPROHSA191717, SPROHSA191718, SPROHSA291304, SPROHSA296034, SPROHSA296035, SPROHSA298215, SPROHSA348539, SPROHSA75572
SPROHSA130169	SPROHSA130169	SPROHSA130169		54	false	false		SPROHSA130169		20.37	0.9902	0.9961	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA139117, SPROHSA19462, SPROHSA203067, SPROHSA222433, SPROHSA257600, SPROHSA285446, SPROHSA9327
SPROHSA14455	SPROHSA14455	SPROHSA14455		89	false	false		SPROHSA14455		11.24	0.9899	0.9960	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA172084, SPROHSA237554, SPROHSA40608, SPROHSA98563
SPROHSA35340	SPROHSA35340	SPROHSA35340		97	false	false		SPROHSA35340		10.31	0.9897	0.9959	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA77247
SPROHSA134943	SPROHSA134943	SPROHSA134943		36	false	false		SPROHSA134943		27.78	0.9892	0.9958	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA204474, SPROHSA233256, SPROHSA244601, SPROHSA284813, SPROHSA335620
SPROHSA36271	SPROHSA36271	SPROHSA36271		38	false	false		SPROHSA36271		28.95	0.9889	0.9956	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA374439, SPROHSA3854
SPROHSA113981	SPROHSA113981	SPROHSA113981		66	false	false		SPROHSA113981		16.67	0.9887	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA302935
SPROHSA131275	SPROHSA131275	SPROHSA131275		24	false	false		SPROHSA131275		45.83	0.9887	0.9955	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA213252
SPROHSA209031	SPROHSA209031	SPROHSA209031		16	false	false		SPROHSA209031		56.25	0.9886	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA209032, SPROHSA296135, SPROHSA296136
SPROHSA224658	SPROHSA224658	SPROHSA224658		71	false	false		SPROHSA224658		12.68	0.9876	0.9951	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA373071
SPROHSA331019	SPROHSA331019	SPROHSA331019		72	false	false		SPROHSA331019		12.50	0.9873	0.9950	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA152531	SPROHSA152531	SPROHSA152531		42	false	false		SPROHSA152531		21.43	0.9872	0.9950	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA17664, SPROHSA213751, SPROHSA326706
SPROHSA117973	SPROHSA117973	SPROHSA117973		99	false	false		SPROHSA117973		9.09	0.9866	0.9947	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA121922
SPROHSA123264	SPROHSA123264	SPROHSA123264		73	false	false		SPROHSA123264		12.33	0.9861	0.9890	0.00083194675541	1	0	0	1	0	0	     0	     0	     0			SPROHSA238562, SPROHSA255447, SPROHSA262406, SPROHSA269284, SPROHSA386504, SPROHSA78081
SPROHSA131765	SPROHSA131765	SPROHSA131765		91	false	false		SPROHSA131765		9.89	0.9861	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA202931, SPROHSA310826, SPROHSA337642, SPROHSA65412, SPROHSA89735
SPROHSA107711	SPROHSA107711	SPROHSA107711		99	false	false		SPROHSA107711		12.12	0.9860	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA195699, SPROHSA37794, SPROHSA390517
SPROHSA143209	SPROHSA143209	SPROHSA143209		69	false	false		SPROHSA143209		15.94	0.9859	0.9944	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA40724
SPROHSA146822	SPROHSA146822	SPROHSA146822		68	false	false		SPROHSA146822		14.71	0.9858	0.9944	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA227970	SPROHSA227970	SPROHSA227970		100	false	false		SPROHSA227970		9.00	0.9854	0.9942	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA176188	SPROHSA176188	SPROHSA176188		81	false	false		SPROHSA176188		12.35	0.9852	0.9941	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA285524, SPROHSA317920
SPROHSA208818	SPROHSA208818	SPROHSA208818		79	false	false		SPROHSA208818		24.05	0.9851	0.9987	0.00000000000000	5	0	1	5	0	1	     0	     0	     0			SPROHSA89494, SPROHSA89495
SPROHSA110578	SPROHSA110578	SPROHSA110578		29	false	false		SPROHSA110578		31.03	0.9843	0.8852	0.03361972357116	1	0	0	2	0	0	     0	     0	     0			SPROHSA287771, SPROHSA308861, SPROHSA87422
SPROHSA176313	SPROHSA176313	SPROHSA176313		86	false	false		SPROHSA176313		10.47	0.9842	0.9937	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA176314, SPROHSA322960
SPROHSA20272	SPROHSA20272	SPROHSA20272		47	false	false		SPROHSA20272		21.28	0.9838	0.9936	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA256853, SPROHSA27515, SPROHSA335915, SPROHSA64663, SPROHSA86412
SPROHSA126268	SPROHSA126268	SPROHSA126268		79	false	false		SPROHSA126268		13.92	0.9837	0.9935	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA165414, SPROHSA209298, SPROHSA209299, SPROHSA390553
SPROHSA166219	SPROHSA166219	SPROHSA166219		60	false	false		SPROHSA166219		16.67	0.9836	0.9935	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA210912	SPROHSA210912	SPROHSA210912		46	false	false		SPROHSA210912		19.57	0.9836	0.9935	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA218178, SPROHSA316453, SPROHSA318180, SPROHSA367963, SPROHSA72532
SPROHSA135940	SPROHSA135940	SPROHSA135940		50	false	false		SPROHSA135940		22.00	0.9834	0.9934	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA235666, SPROHSA286993, SPROHSA289693, SPROHSA289963, SPROHSA362929
SPROHSA125996	SPROHSA125996	SPROHSA125996		100	false	false		SPROHSA125996		9.00	0.9833	0.9934	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA137313, SPROHSA371601
SPROHSA10104	SPROHSA10104	SPROHSA10104		99	false	false		SPROHSA10104		11.11	0.9832	0.9933	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA140883, SPROHSA250576
SPROHSA112755	SPROHSA112755	SPROHSA112755		86	false	false		SPROHSA112755		10.47	0.9832	0.9934	0.00000000000000	1	0	1	3	0	3	     0	     0	     0			SPROHSA112759, SPROHSA292099, SPROHSA308502, SPROHSA39457, SPROHSA61459, SPROHSA98764
SPROHSA113344	SPROHSA113344	SPROHSA113344		30	false	false		SPROHSA113344		36.67	0.9832	0.9223	0.01529557668458	1	0	0	1	0	0	     0	     0	     0			SPROHSA133909, SPROHSA174273, SPROHSA371583, SPROHSA5067, SPROHSA83102
SPROHSA216374	SPROHSA216374	SPROHSA216374		99	false	false		SPROHSA216374		17.17	0.9832	0.9457	0.00979477611940	2	0	0	2	0	0	     0	     0	     0			
SPROHSA159934	SPROHSA159934	SPROHSA159934		36	false	false		SPROHSA159934		27.78	0.9828	0.9932	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA293574, SPROHSA389765
SPROHSA126127	SPROHSA126127	SPROHSA126127		91	false	false		SPROHSA126127		10.99	0.9824	0.9930	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA245108	SPROHSA245108	SPROHSA245108		96	false	false		SPROHSA245108		10.42	0.9823	0.9930	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA360471
SPROHSA164426	SPROHSA164426	SPROHSA164426		89	false	false		SPROHSA164426		12.36	0.9821	0.9929	0.00083194675541	1	1	1	3	3	3	     0	     0	     0			
SPROHSA188941	SPROHSA188941	SPROHSA188941		39	false	false		SPROHSA188941		28.21	0.9820	0.9929	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA236430, SPROHSA387558
SPROHSA197082	SPROHSA197082	SPROHSA197082		97	false	false		SPROHSA197082		10.31	0.9815	0.9927	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA197083, SPROHSA197084, SPROHSA197085, SPROHSA316970, SPROHSA316971, SPROHSA323580, SPROHSA323581, SPROHSA323582, SPROHSA323583, SPROHSA323584, SPROHSA352148, SPROHSA352639, SPROHSA352640, SPROHSA352641, SPROHSA352642, SPROHSA378115, SPROHSA378324, SPROHSA378325, SPROHSA378326, SPROHSA378327, SPROHSA390576, SPROHSA84824, SPROHSA84825
SPROHSA345320	SPROHSA345320	SPROHSA345320		64	false	false		SPROHSA345320		15.62	0.9814	0.9926	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA241978	SPROHSA241978	SPROHSA241978		98	false	false		SPROHSA241978		9.18	0.9812	0.9925	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA100661	SPROHSA100661	SPROHSA100661		36	false	false		SPROHSA100661		25.00	0.9799	0.9920	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA100662, SPROHSA104028, SPROHSA104029, SPROHSA133237, SPROHSA133238, SPROHSA191435, SPROHSA191436, SPROHSA248893, SPROHSA309917
SPROHSA241927	SPROHSA241927	SPROHSA241927		91	false	false		SPROHSA241927		13.19	0.9794	0.9918	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA216373	SPROHSA216373	SPROHSA216373		96	false	false		SPROHSA216373		17.71	0.9792	0.9687	0.00288184438040	2	0	0	2	0	0	     0	     0	     0			SPROHSA237578
SPROHSA111270	SPROHSA111270	SPROHSA111270		78	false	false		SPROHSA111270		11.54	0.9791	0.9917	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA143968, SPROHSA143969, SPROHSA188088, SPROHSA188089, SPROHSA193968, SPROHSA228970, SPROHSA228971, SPROHSA234609, SPROHSA235367, SPROHSA238652, SPROHSA242632, SPROHSA242633, SPROHSA304929
SPROHSA173417	SPROHSA173417	SPROHSA173417		88	false	false		SPROHSA173417		11.36	0.9783	0.9914	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA216688, SPROHSA290095, SPROHSA300998, SPROHSA319895
SPROHSA193057	SPROHSA193057	SPROHSA193057		72	false	false		SPROHSA193057		26.39	0.9782	0.9100	0.01915403032721	2	0	0	2	0	0	     0	     0	     0			
SPROHSA160897	SPROHSA160897	SPROHSA160897		71	false	false		SPROHSA160897		14.08	0.9780	0.9912	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA160898, SPROHSA236175, SPROHSA236176, SPROHSA236177
SPROHSA10648	SPROHSA10648	SPROHSA10648		73	false	false		SPROHSA10648		13.70	0.9779	0.9912	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA192196, SPROHSA286675, SPROHSA307545, SPROHSA317770, SPROHSA334724
SPROHSA113606	SPROHSA113606	SPROHSA113606		55	false	false		SPROHSA113606		18.18	0.9778	0.9912	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA353402
SPROHSA109381	SPROHSA109381	SPROHSA109381		95	false	false		SPROHSA109381		9.47	0.9776	0.9911	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA185768, SPROHSA245714, SPROHSA290904, SPROHSA30754, SPROHSA8901
SPROHSA163338	SPROHSA163338	SPROHSA163338		45	false	false		SPROHSA163338		22.22	0.9763	0.9906	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA100804	SPROHSA100804	SPROHSA100804		97	false	false		SPROHSA100804		11.34	0.9750	0.9900	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA128178, SPROHSA138287, SPROHSA173757, SPROHSA189902
SPROHSA109672	SPROHSA109672	SPROHSA109672		58	false	false		SPROHSA109672		15.52	0.9750	0.9900	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA109673, SPROHSA217941, SPROHSA217942
SPROHSA115469	SPROHSA115469	SPROHSA115469		58	false	false		SPROHSA115469		15.52	0.9746	0.9899	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA185040, SPROHSA351383
SPROHSA149695	SPROHSA149695	SPROHSA149695		47	false	false		SPROHSA149695		23.40	0.9744	0.9898	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA149696
SPROHSA167942	SPROHSA167942	SPROHSA167942		41	false	false		SPROHSA167942		21.95	0.9739	0.9896	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA174583, SPROHSA18692, SPROHSA231289, SPROHSA27445
SPROHSA134936	SPROHSA134936	SPROHSA134936		93	false	false		SPROHSA134936		10.75	0.9736	0.9895	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA163748, SPROHSA185557, SPROHSA21934, SPROHSA267642
SPROHSA141644	SPROHSA141644	SPROHSA141644		30	false	false		SPROHSA141644		40.00	0.9729	0.9892	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA18050, SPROHSA251765, SPROHSA32470
SPROHSA114715	SPROHSA114715	SPROHSA114715		99	false	false		SPROHSA114715		9.09	0.9726	0.9891	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA240888, SPROHSA364197
SPROHSA129046	SPROHSA129046	SPROHSA129046		92	false	false		SPROHSA129046		9.78	0.9719	0.9888	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA256433, SPROHSA256434, SPROHSA343942, SPROHSA343943, SPROHSA355403, SPROHSA355404
SPROHSA218526	SPROHSA218526	SPROHSA218526		80	false	false		SPROHSA218526		12.50	0.9716	0.9887	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA218527, SPROHSA267457, SPROHSA331020
SPROHSA293368	SPROHSA293368	SPROHSA293368		43	false	false		SPROHSA293368		20.93	0.9715	0.9886	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA293369, SPROHSA3295, SPROHSA3296, SPROHSA43647, SPROHSA43648
SPROHSA281977	SPROHSA281977	SPROHSA281977		80	false	false		SPROHSA281977		16.25	0.9714	0.9886	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA122412	SPROHSA122412	SPROHSA122412		63	false	false		SPROHSA122412		14.29	0.9710	0.9884	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA266930, SPROHSA28470, SPROHSA305616, SPROHSA322810, SPROHSA358799, SPROHSA44257, SPROHSA94588
SPROHSA192280	SPROHSA192280	SPROHSA192280		28	false	false		SPROHSA192280		35.71	0.9705	0.9882	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA189498	SPROHSA189498	SPROHSA189498		62	false	false		SPROHSA189498		24.19	0.9701	0.9881	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA244390, SPROHSA39101, SPROHSA4700, SPROHSA53806
SPROHSA149742	SPROHSA149742	SPROHSA149742		34	false	false		SPROHSA149742		29.41	0.9698	0.9879	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA149743, SPROHSA149744, SPROHSA20647, SPROHSA374138, SPROHSA59638, SPROHSA97707
SPROHSA196719	SPROHSA196719	SPROHSA196719		53	false	false		SPROHSA196719		18.87	0.9695	0.9878	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA341838	SPROHSA341838	SPROHSA341838		96	false	false		SPROHSA341838		9.38	0.9695	0.9878	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA184090	SPROHSA184090	SPROHSA184090		61	false	false		SPROHSA184090		16.39	0.9692	0.9877	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA184091, SPROHSA255899, SPROHSA267186, SPROHSA319850, SPROHSA319851, SPROHSA319852, SPROHSA353022, SPROHSA353023, SPROHSA353024, SPROHSA49068
SPROHSA246424	SPROHSA246424	SPROHSA246424		67	false	false		SPROHSA246424		17.91	0.9685	0.9874	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA247962, SPROHSA306726, SPROHSA341585
SPROHSA152426	SPROHSA152426	SPROHSA152426		62	false	false		SPROHSA152426		17.74	0.9680	0.9872	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA342028, SPROHSA374624
SPROHSA109812	SPROHSA109812	SPROHSA109812		89	false	false		SPROHSA109812		11.24	0.9679	0.9871	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA121851, SPROHSA17159, SPROHSA229664, SPROHSA382073
SPROHSA133080	SPROHSA133080	SPROHSA133080		71	false	false		SPROHSA133080		14.08	0.9678	0.9871	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA133708, SPROHSA275866, SPROHSA302231, SPROHSA317816, SPROHSA324149, SPROHSA60579
SPROHSA33549	SPROHSA33549	SPROHSA33549		83	false	false		SPROHSA33549		12.05	0.9674	0.9870	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA33550
SPROHSA173347	SPROHSA173347	SPROHSA173347		56	false	false		SPROHSA173347		17.86	0.9670	0.9868	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA183806, SPROHSA243884, SPROHSA243885
SPROHSA237162	SPROHSA237162	SPROHSA237162		85	false	false		SPROHSA237162		11.76	0.9669	0.9868	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA113380	SPROHSA113380	SPROHSA113380		87	false	false		SPROHSA113380		11.49	0.9666	0.9866	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA173683, SPROHSA385849
SPROHSA121623	SPROHSA121623	SPROHSA121623		82	false	false		SPROHSA121623		10.98	0.9661	0.9865	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA347215
